2013	3279
10905	18805
9225	19222
1940	15316
9767	10294
4595	2517
16129	16218
4510	12878
11230	3108
5814	18958
254	883
516	13441
10637	17552
2335	14689
10763	7975
14953	3813
10718	9144
17715	18446
4735	16199
7097	5248
5970	17530
2190	11732
61	2274
9943	18151
14741	15549
17006	10028
12581	16778
19587	11277
410	721
17082	7186
612	5775
5987	10681
8738	4852
9758	16037
512	15132
2664	11814
11354	8021
19315	15391
6285	6227
9536	237
9215	8807
13607	10506
9233	19429
11797	14220
12787	14206
18018	17644
2	3687
13753	9218
14287	5829
19375	4822
14252	11234
13704	19694
9438	16785
2235	12570
18902	4783
13373	7638
13826	3470
6198	11754
9644	15204
5788	4022
193	18413
6366	3169
8923	18597
10755	531
14490	7914
12653	18552
12732	13082
8868	17402
18800	937
16086	13959
18294	16178
6368	16728
15356	429
5902	10579
6482	2614
16203	7441
3920	15021
5228	2228
3430	13859
7885	19082
10774	5413
16346	10252
19255	5262
2932	3035
1507	7928
16056	5812
15835	2544
17764	11359
16012	15841
17940	13604
19474	17481
3169	8446
18275	3817
13672	19184
12289	18242
8512	5085
5230	2852
2124	15936
9035	5151
10204	12557
8790	11842
2635	10587
14314	3186
15860	17669
2766	11123
1930	15444
9644	11011
1793	17153
17006	3393
11833	2303
8305	16264
6236	10136
5716	17679
14073	9291
19112	2031
9634	16851
693	6966
7672	18115
9678	3740
786	13139
4094	11264
18554	16355
12084	6397
6882	9531
14012	1611
14514	11422
15937	921
3016	18128
17774	18124
16502	9601
10222	17095
6646	17541
11168	3424
19713	18405
3859	1257
3931	14404
3830	2576
8529	164
7441	8228
17205	5360
15261	4321
14513	9463
2554	9988
8210	19344
7024	2857
14986	19163
875	7833
18713	16520
18228	11473
5014	15649
19713	6493
11261	1266
6973	177
10520	11650
19600	11007
16050	1441
13152	16280
14408	17212
12311	19432
786	17119
1995	16233
5355	4175
535	8749
5445	4070
19631	3835
859	13590
9095	10135
18755	4330
19046	4199
11926	6590
2304	12501
12093	7377
1634	16988
9579	7131
512	19587
8929	9333
12802	16661
1655	15769
3479	12179
6765	9158
3933	18482
5105	7319
405	458
8468	5360
17205	593
19455	3547
1186	17430
17729	17405
10774	5230
1809	2251
2230	5605
10081	3942
8078	12954
12948	6677
9343	11628
14295	11658
1291	10318
9901	11057
12430	16287
13672	11343
13875	23
2510	18964
12191	2114
2527	1512
3902	14116
17007	8887
859	13811
7885	8992
15433	6510
14950	2250
7883	12701
15899	18038
19061	7263
18553	18958
3091	19643
12388	5406
10019	15952
13089	12671
3262	3657
13096	2701
11598	5577
12042	11631
3270	16669
3092	19608
10589	7216
2228	18375
18747	14310
12439	7143
9849	19063
536	14097
15147	3220
10331	18081
15732	2823
7994	9456
6528	2562
15733	2769
5105	3424
4732	19073
17139	3082
8458	10485
5981	8965
2906	19550
18907	15547
12296	8833
18074	9158
19275	3417
8236	6152
16534	16965
1789	9158
16419	190
2540	10500
11598	9534
7391	19660
13306	13871
10755	9213
3282	6286
17279	18985
7025	4050
7643	17594
17532	3386
2560	10334
15957	13038
2635	13866
12258	16227
2096	11679
3675	326
3092	12512
6648	326
14593	4956
14071	14443
19528	3434
15193	5425
5171	9880
13617	15158
11911	16745
15012	14981
165	11067
3939	6709
4160	5894
2930	17849
785	14869
1945	17191
11285	11495
5249	3092
14785	16439
12171	3302
12523	14273
4043	3223
16197	17082
11795	13003
15209	9894
12399	6227
9805	1876
3240	4058
16239	8311
19125	8633
8056	893
15511	3177
3879	17938
19251	2991
2188	1517
7394	2995
14296	12853
5249	5482
16570	2312
13995	9327
9960	17918
7577	5642
3511	7973
422	13561
16500	14353
7889	13759
1837	7868
9814	5284
10884	16437
14933	4348
6368	11496
12366	9792
4451	17451
19480	6496
14091	950
535	19709
1156	6850
11833	4957
397	17593
14071	17555
2691	18155
17421	4929
4827	7008
1483	15479
15950	13956
14243	15677
9849	19599
12790	2698
12061	7007
13961	9614
19520	16989
15377	17802
17319	5744
939	7019
7602	15522
18041	14188
3714	5876
2997	16566
2177	19596
19617	15481
4687	8379
14742	13854
15164	14632
1040	5508
456	4065
13617	18614
14328	16554
14767	5330
11162	9141
4569	6750
516	1878
1995	15079
19338	19365
19689	4413
19255	9470
3762	10166
17991	7131
16775	6930
3511	10931
7534	8698
3931	11550
18615	16881
4153	11198
14000	12719
637	9462
17619	6219
12227	8486
12263	1665
18589	17976
5995	7237
390	13402
19637	4869
18270	5038
4072	9810
6640	5180
4180	16605
17959	13366
5445	14421
103	941
2916	14542
7302	12942
6234	14286
5896	5333
15075	13197
12701	3368
6278	10253
16455	1750
17379	2139
18442	6715
587	8676
11400	17376
7141	8749
15076	17368
15511	17994
2930	18676
7535	10053
11283	18515
6331	518
3025	8853
16086	3094
5880	10432
1837	18719
19251	8336
165	2452
18667	3077
19267	17478
12156	15345
17988	14681
9962	14635
10637	4226
10252	17285
8614	8136
19026	2915
10409	7435
4885	5360
17729	15408
17592	7076
18736	13469
9290	15812
3661	8337
3498	13632
16570	5349
13978	10361
15765	12259
588	16804
17483	2417
3801	8230
4587	2255
5845	15632
17038	9812
8700	14766
5445	10541
18910	7476
16056	9601
15446	988
13491	12561
3753	7333
11162	6790
1458	14060
11373	3856
16975	12975
3920	889
3695	9654
7866	7779
3879	1326
15147	16914
18417	1266
7503	5946
7978	11075
17191	601
18458	3532
3701	12304
7127	305
6442	3629
17981	7280
630	18367
16300	672
15286	732
13669	9831
211	9601
11819	8163
15127	17356
4560	7661
1837	10599
11739	19332
13350	13122
19477	17544
14269	5869
10613	7512
16499	7517
3169	15141
15370	16335
8210	10228
17191	4148
19701	235
17522	9
5108	5867
5896	12229
1435	16919
19297	13745
18179	3657
12986	15227
14941	17696
11670	7815
16567	8371
17465	6779
14882	14102
10027	6045
11829	8430
19	5178
5678	3799
9215	11133
11433	18251
14790	14903
3872	16306
14399	11873
14049	18505
17174	3693
13114	635
11377	15823
3946	4593
16752	4449
3586	11944
723	8650
17024	16316
6468	19423
6795	1909
10248	19582
17088	8393
7695	15390
6400	17342
569	11004
7296	11584
193	19311
8821	13444
9828	17598
5864	2756
258	13854
14132	2980
899	6227
9425	13212
15312	15107
9619	14792
15177	19535
7514	5952
3828	10647
6443	17264
2768	6153
8972	16067
10057	17160
6094	12316
19717	16666
10532	8681
7270	12949
8539	13846
6510	16518
11419	12420
14855	9755
16012	16035
786	11784
3854	6447
4244	12761
14655	18697
14646	14472
5737	1374
11043	7855
14480	15284
3464	13846
4731	6121
8553	15723
7127	4557
19646	8057
6468	5052
10374	4609
8989	9418
18553	18945
10809	6572
2113	124
19073	18689
18411	16518
4292	8936
10222	13421
19251	3832
16564	6494
19012	14150
3551	7580
14505	4265
9720	6603
18328	13706
1156	6221
19713	685
4725	1909
10774	10069
17040	44
14289	7016
15356	5019
2118	9783
12038	15574
8456	8283
17978	10464
2418	7521
17972	6719
2228	13211
18755	2346
2188	8704
15427	14624
13382	1874
11580	3841
8350	19486
9312	6374
16455	7076
5076	5665
2621	4774
804	2042
5126	11900
3690	7803
1965	4605
13675	13114
12443	8792
8497	16544
2491	3572
12570	2660
5730	2105
10935	5878
15177	18615
10886	8210
18755	11441
9917	10952
390	10518
19444	9111
17846	9144
14488	12093
13315	5114
12339	4721
15446	9
11315	8904
8698	7717
18819	2969
16784	3706
6948	19285
16419	14431
7077	15138
17336	280
9060	8782
636	208
4072	16318
12225	3034
18268	1904
6096	5889
3970	19432
3369	103
3564	16221
2112	18703
17426	15481
18921	12295
17397	18097
8138	12252
2680	4076
19041	4035
13792	19124
10950	16093
4587	17533
18572	11724
19241	16477
7300	5044
3574	2912
17439	4154
18543	16960
2664	8985
19027	2714
13998	8154
14805	17508
221	9418
6233	3375
16197	13939
165	6069
17108	14150
19403	15630
7029	423
17774	13076
18702	806
6501	6010
6437	17510
8514	17232
17761	10485
14243	18389
12916	3530
10455	9620
6570	3893
6683	9654
2022	9601
19579	3023
501	255
13978	12707
3373	17232
14857	12640
4625	738
2606	489
4880	14786
14875	3458
8305	14633
13588	109
8261	3503
5988	18976
12378	19613
18819	9158
8466	6472
8512	14916
6718	8297
8989	6642
6463	2787
9901	6475
18387	4365
10983	516
5858	16748
16887	17775
19523	19053
17082	16247
4527	17059
4129	2781
12647	9158
18819	18689
9579	7894
3138	1402
8846	14343
1450	8959
17541	3457
7302	19585
10695	162
11598	9081
4735	6076
7445	1556
6017	3617
3498	18090
2013	15444
16587	10676
6554	9223
5402	3729
786	3420
4223	3132
3304	17680
14230	11056
11773	1704
10460	9938
17486	7470
11944	16514
1347	15417
6085	3640
3774	13529
9941	21
558	11135
15901	8904
14746	17338
1004	11944
13391	9852
18160	16507
6402	17657
4725	13441
3777	3477
6406	10370
9485	6829
405	11387
17627	19014
19356	16178
3009	5869
13134	9676
12720	15832
165	19513
15648	18969
11819	10913
10352	10507
5014	11329
2919	14041
15047	15916
17772	6723
8104	16519
13631	8740
17974	18022
11506	12640
1945	18091
188	2864
1321	11441
5499	15075
6312	18072
6040	5866
13574	1024
6943	9859
13869	1058
15535	2557
19477	1265
408	6789
538	15875
15354	1733
3582	16811
12643	14467
9788	11442
17169	18243
16052	2109
252	16318
3541	19706
3952	5630
2707	14713
18307	8039
448	13168
6400	19112
5788	4045
1345	14193
17798	13574
17418	4732
6437	3384
16526	17315
12378	16081
17985	269
7268	9164
5520	18157
18132	2005
17592	10087
1156	16995
13560	14344
9788	575
13315	19204
14097	10666
8357	4612
6172	8282
12556	18513
8331	2214
6744	14900
4880	17265
17089	3117
1792	642
16745	19440
1397	15481
16495	11335
4016	14036
14807	6581
13290	13466
15818	229
5970	6849
7617	10181
5171	18811
3396	6152
7712	2914
1439	16662
15003	12926
7616	18595
7939	5039
13669	13930
18899	11550
8251	13604
12698	16233
6049	2216
11737	4458
11283	6466
1940	7588
7240	7263
14513	12847
15198	4116
14333	17667
11635	18176
13619	18719
18992	11050
15489	4607
2243	18804
8621	521
2631	15985
17744	7986
12247	10889
12035	11276
4817	8361
11807	3827
14301	13968
18184	10512
3701	6227
13401	19086
3248	10845
14229	8148
10417	14954
17950	5379
7815	1238
10070	12464
17945	4271
12799	15774
18636	10544
7457	8749
4072	16434
14415	1043
165	7092
17243	9601
19098	15485
18554	5947
14855	6118
5981	12635
4333	18904
17989	17002
2584	14436
11373	19199
8097	16094
165	8896
11413	10776
2049	15297
12682	6293
18131	16730
17482	13185
7667	516
15004	4551
3830	16730
13174	3265
15582	3879
5970	8605
465	8467
5216	4161
1204	7362
14740	16522
4616	8523
14166	16352
2732	1951
5790	19218
12821	12264
17486	19557
8201	16287
15058	950
7617	17620
17868	1605
5633	6447
18401	4177
1721	6013
4687	6982
16262	4713
1205	9138
17112	14883
9069	3520
15615	15650
3998	15834
12720	11073
10553	2114
12523	5360
5076	9017
15268	1309
4798	4546
165	5751
18571	5223
8929	16944
16488	1367
11319	1357
12854	12491
9298	10742
9322	10431
17457	12428
4656	15950
15489	19215
7451	10500
17912	9503
16448	8651
6065	1257
90	5682
8251	14944
12152	11244
19255	2944
1837	14449
7482	3061
14692	10557
387	18218
13659	13105
7601	5496
5981	700
3859	16824
17990	26
3701	6310
12637	15850
11248	2803
19526	10269
6733	13897
1266	2042
3140	13347
6311	16995
13231	8530
3025	16480
17994	15511
7127	129
13083	12657
7	12210
1844	3770
15542	8268
19027	10955
12389	19511
854	1454
18524	5637
15085	14373
5	14954
2606	4321
7452	3955
18718	16809
2334	1079
18712	8665
16575	5434
9619	3060
4032	7451
5542	12431
15564	9569
10538	18261
8968	7713
1907	8313
2013	4168
17707	13839
2191	6110
16197	6010
7616	14628
16750	3965
13771	4621
17548	374
6488	3012
13669	10935
12712	7797
4591	18316
6542	7076
3715	18340
6378	18725
8849	7076
13683	10492
2002	6957
4021	4721
15975	17325
16350	1555
3902	18503
13924	3534
1335	15800
569	1259
8072	2431
15912	6227
11252	14971
11052	18994
4344	221
15899	16751
19194	1584
9852	9888
4426	6154
3155	2271
11003	12160
19509	13823
9806	4903
1727	11028
11162	15572
13174	951
16495	6890
17743	1015
9095	17212
15377	14413
3340	17644
17538	9654
5791	722
397	8940
17276	11488
14289	1909
14656	15504
18636	13184
604	2150
2022	701
2932	15468
2334	1874
3537	16117
78	15916
15678	6521
15511	13038
15975	4785
18901	6765
6252	16388
730	18744
5716	5693
14213	6677
3329	2343
16503	17654
4527	2982
2103	9804
17959	1568
12013	8698
17713	3370
17715	754
790	4527
4094	8669
8929	19163
19464	1769
1010	18419
4679	6451
895	13930
11532	10500
14490	18441
19477	13244
4053	14014
1124	17720
5788	18106
17770	11768
4585	2933
19073	11192
10366	13076
1240	4226
10366	18977
16851	10500
19455	19222
160	18351
8692	15887
3902	5960
17482	1350
10486	2426
8306	386
12265	11924
6881	519
604	11188
4032	11624
4142	16139
9962	3458
13024	7316
2919	11813
1537	19070
16440	1129
9511	17014
1385	1236
17739	19109
1204	8552
4560	5022
12737	12872
19378	13733
4732	12512
7457	16629
18624	7329
10366	17600
1104	16054
1600	5246
1013	14959
1307	16092
8805	11365
18430	18073
428	9563
4123	4012
6927	13112
9596	11767
16205	5809
17336	8307
16378	18047
4078	12357
4811	7076
16592	9462
6067	12026
12601	7634
1134	4214
19338	941
182	10929
19	18586
4075	5566
7127	9275
8978	19568
4858	18155
16587	11675
19331	8208
7823	14404
9721	1469
2489	15358
10461	6074
6257	17470
16049	2623
17279	16119
4934	88
17678	7672
6152	12164
13239	12796
17006	3706
9678	2285
6690	9485
11922	8910
10417	16108
14664	10063
10983	6590
6943	4206
516	19220
17174	11123
6676	17232
18975	11221
3762	5449
7451	7986
16510	655
6278	2479
14427	17238
5168	3744
4520	4906
4344	10755
9583	12870
2767	12601
8614	4514
19275	12268
9895	12271
3998	2066
18038	9158
19614	18701
602	16465
4094	5164
16951	13805
19277	13250
6468	8941
1435	10527
5674	16775
9084	4805
2709	4825
173	16336
3970	13718
5901	17362
11162	8748
14328	4233
9015	6114
17191	10436
18276	6115
8102	1496
7969	11624
13669	6137
19611	16463
15262	15763
12556	15798
2942	7887
19251	11851
18305	11365
10091	950
19317	16151
6007	15129
18386	12623
2093	17800
10067	12823
18878	10166
324	18118
2888	8947
18497	11117
1171	14537
15552	4331
19255	6257
5585	5004
19306	10804
9322	11019
10204	5127
7480	8707
6437	2971
4244	12243
15004	11999
2509	6832
15511	13694
3774	15945
18747	7682
3169	6994
9322	13914
16346	3949
17930	14972
4442	6363
12044	19413
449	7672
2418	7103
5108	18458
13033	3795
6046	16852
2071	10739
15681	4479
12388	18432
6550	885
12258	11858
18305	9601
17972	929
15377	8535
9774	824
12828	7005
16532	11986
6368	14174
6007	16077
387	7579
1171	5745
668	15841
3464	15774
18310	17800
13966	6820
15446	8367
13907	1660
9233	8416
954	14757
3363	16452
12635	9223
1099	7187
12390	8266
11308	18488
8270	15153
12606	9395
7135	7546
405	4884
3979	7372
12622	8347
5820	11092
7417	9371
15975	18140
19386	13225
4740	19639
11077	9861
15975	16818
15511	17968
4858	19032
10752	11110
9868	3354
4436	8379
16339	3517
18018	19059
18595	14324
18524	10435
13348	10436
15356	4658
14480	6548
19613	785
18231	15710
17910	8230
9774	9904
18976	15911
4426	6426
7960	3507
1259	1444
558	10344
12245	3929
8497	4941
3582	7662
17972	14919
18454	10524
12137	7107
7405	9974
2180	3039
10124	16395
18332	5360
14506	9646
18110	7399
12681	17460
7291	904
4763	6515
9312	7950
7306	19695
8072	13038
18300	3914
9351	14997
2429	2046
19525	5915
5780	19289
18542	5065
8331	8427
7751	17358
19460	15887
8730	14380
15212	14704
1597	9563
16165	19240
9150	13671
14922	2070
15209	3657
10366	10443
10483	14270
10690	1734
10825	16005
19146	9375
13407	3693
12477	1631
7231	8800
2728	1647
17729	19350
13174	4631
2409	3815
16599	9629
6417	13604
12378	19179
12845	12388
14328	9700
10461	8282
11053	16518
6468	351
6331	8428
15012	13113
6096	10285
6107	17310
1435	5830
8846	6570
558	9127
9740	16150
11250	2477
18118	8024
9490	7325
11948	14562
18266	3684
17722	14542
3431	2739
2096	15488
8846	9093
10027	6128
12286	10508
239	1335
14301	9503
15845	7638
18425	12228
4075	5908
14136	5211
2680	10298
19041	2087
1634	14938
15408	16026
9636	14737
12669	14737
10852	5822
17089	15366
16742	11325
7830	1197
1181	3724
15586	15262
14243	7226
8545	2111
15422	2230
2237	16550
165	9134
366	3109
1104	17862
19079	15774
7573	2211
11670	8334
3695	16518
4687	575
13191	8430
16335	9888
16251	5068
2200	9313
6367	12190
13446	3716
4410	19653
8868	9054
4116	2895
8270	6604
1366	18299
17592	12079
8251	1233
1156	1354
15422	14731
6787	752
5299	17232
15719	2250
12868	7730
14071	15038
15209	3156
17815	10916
17692	2258
2847	17881
10366	14067
13617	10996
17537	17115
12805	9227
9480	11336
11921	4224
14231	15684
12878	2789
8422	13585
14644	19101
13382	6666
18840	5869
19611	11955
1810	1804
1335	5330
11106	9711
19716	19664
3535	11876
8583	16435
8086	2866
13657	19074
19579	18869
7217	17191
12571	1910
16148	14495
6377	17012
18458	12938
14268	8135
15212	11741
19251	2950
8529	6050
19240	7445
15467	4535
6655	15991
5282	14890
14653	1715
14043	2960
4333	9848
3625	17126
1573	6321
12882	19497
19356	3636
8456	11011
6526	4727
6331	12728
10804	14115
1303	2701
15739	14580
2304	1742
2768	597
19012	10267
989	5807
14273	10575
16855	16736
16813	589
12258	7684
4817	2722
3650	18623
5674	5292
6821	17380
5845	4636
6094	19132
2235	18709
18712	4584
15408	19524
16384	7076
1455	11556
9957	10443
17457	16347
2769	13240
4354	60
18747	18777
6156	5863
2577	2719
10134	2323
16380	16995
8329	13271
11349	7743
13795	9094
659	5397
12182	14153
16254	186
15681	1035
9743	8672
25	1739
15263	10963
8351	11295
9660	3835
19338	18278
14587	10896
16385	16707
17538	16657
14011	10304
3042	11365
7830	37
12583	12848
18312	7989
3379	19653
11314	17509
13777	4914
4923	16518
719	7814
9536	3557
17661	12775
18040	10571
18305	7079
3091	8204
11123	15674
12130	17284
1242	6745
14699	5037
9795	1562
15657	7007
2797	5545
8351	9503
9849	6152
1862	10257
4510	18609
11849	186
9721	15774
18233	6454
5296	7792
7933	19515
15512	16886
16567	15348
4915	16224
14624	1060
10202	7482
11009	7331
11608	12306
14855	14853
1540	14171
12236	14568
15867	14825
2932	7739
15421	13816
4725	785
8692	8298
11437	16477
13619	9485
4480	78
4242	18871
3324	3261
10728	4908
10073	13854
3727	4624
78	14334
18310	17082
3664	12216
1664	19426
14653	19476
6947	1177
5019	4791
6464	1142
5988	9158
877	3852
13675	19551
886	12929
3390	722
1853	8611
3096	9565
11925	2894
15139	3013
7641	16534
4625	12446
11003	10060
15316	7986
7955	14245
6821	457
6155	582
18110	333
3777	10902
5845	14401
3677	2884
18920	4916
10455	18733
5856	14938
14045	10782
2415	8066
8929	11217
5168	12446
16852	16443
14296	12790
6094	19443
18119	12776
19699	9124
4880	10757
12622	19180
1837	16903
16532	18726
15975	7260
19386	19516
13350	12926
7858	4105
16509	16586
9617	7672
17364	10166
10576	8973
68	17834
18110	16518
19525	12060
13231	13726
16423	2897
16358	14053
3902	4056
17511	7325
12682	14944
14973	17123
1718	3479
3321	16518
15957	12583
4344	8635
5355	5436
18007	4857
1059	4546
14337	16757
15761	6782
13024	584
1549	9752
10063	13378
1104	10863
898	4987
10501	9905
6323	16730
2157	12831
15813	17153
17089	4262
17040	8185
2642	8639
6442	18839
15733	15928
19552	7004
10091	5675
15885	3869
17024	15697
9084	11927
4732	5533
10275	8089
15813	7401
16931	13333
16049	4609
16021	1397
9660	2983
9305	3008
17940	16077
2605	2503
165	8787
4595	13071
3396	15928
10852	13360
4545	1422
5355	10394
602	17081
18179	5984
10633	5530
13284	18804
19049	568
9301	3250
6102	11814
18283	12149
10275	8850
18360	1848
14415	9834
18454	7184
19313	3260
875	17221
12986	7164
13354	791
1427	19030
12119	930
874	18716
1884	12101
1745	18104
14699	1801
16324	19516
5716	6074
12387	12807
2802	17736
4565	14313
14914	18908
15012	15720
6065	16907
8013	13801
2871	10954
2808	16823
8195	2230
17898	13863
19264	13939
12386	4128
6	5871
8700	8963
3390	16196
10875	19261
11670	12316
8468	4149
859	13841
5901	12623
17904	2866
4856	19222
3662	2471
8357	306
13873	17183
4685	2734
3920	8236
17363	7651
1422	9157
8243	4058
1340	13333
11737	12268
14882	17192
18975	17212
11533	1075
8635	4767
11930	480
10884	12302
6094	6957
4442	1765
8846	17623
19523	11678
6671	18565
12258	14700
17703	18521
15739	10137
245	14270
7291	4990
5108	1193
16404	9165
5299	6884
17692	16165
1167	5374
18119	7076
17061	11606
408	8435
15885	16222
16984	16661
4560	2550
12118	4637
12534	9507
7457	12926
11496	12240
18480	1778
2360	14269
19098	9451
7899	16444
12263	15287
12836	18474
13212	7450
10315	9207
15648	6649
10644	10240
188	1432
17426	1684
6728	16985
18217	18153
11037	3740
6407	7915
4230	18155
14682	13133
12997	3617
8456	6251
2540	4819
7102	9643
8200	5162
12296	1448
10763	17191
4016	6716
8614	8153
5919	4687
4510	455
18684	18927
6376	632
7858	19695
5606	11595
17648	14967
14325	16869
886	4174
18442	15837
9123	5393
19455	17979
3919	3244
11225	7717
17671	12848
11166	16441
10806	13849
7873	18051
5153	7633
11891	10063
6566	14251
3624	10653
18688	4644
1264	15771
10763	15158
9425	15417
8000	14699
14369	1732
985	17230
14080	2282
17212	13600
10275	18686
12634	14273
11196	1290
15025	17731
7351	69
7569	6458
8818	6620
6178	17387
13613	4537
16852	11064
5595	19064
7071	5770
16239	11525
18200	15428
17235	15774
18198	12329
17722	6863
16425	16561
10366	10885
2353	6893
16645	7076
3657	16584
5806	9918
14080	18574
10679	9305
11283	3751
8139	14036
11283	11178
8001	7754
11270	15979
14880	11528
15760	14572
18266	5661
5299	2255
5734	4716
3298	7076
18370	16922
14174	11123
12682	19408
3715	2289
8802	15028
17301	4486
2680	19587
9365	16218
9011	1004
3854	7912
5076	2866
11819	10530
11994	17375
8458	17252
6948	3950
2360	14534
19084	10527
17329	4502
12152	2698
15949	14524
17191	977
3778	13262
1143	10401
17191	5434
9054	4524
25	6590
14097	2370
19209	11136
13161	19703
714	15051
12669	17016
3093	5904
7142	17956
10190	14192
8371	13713
10563	12788
7044	9323
5788	17698
14132	11556
7739	12349
3620	5619
9412	1830
4965	15807
3178	12388
13458	19473
2482	6581
16316	16433
16931	937
16324	8634
19214	6552
6102	16674
899	15837
19262	2866
2647	5386
10436	8041
13350	19639
14774	12265
3582	18981
17093	2042
16532	5353
19701	2519
5633	14826
19460	14669
8041	11007
18792	13448
3138	10474
2983	19638
14406	7843
997	16370
10866	16433
10081	4417
19084	14679
15967	10484
2520	15117
7693	3835
9362	16298
14596	5965
15967	2342
8425	16110
17804	12623
10486	18143
19391	7801
2461	6686
4880	16667
604	12707
6476	9040
891	16130
1046	11488
13152	5199
756	999
12378	3837
8535	15261
577	2553
1771	12306
10831	11472
18832	7650
16855	13854
4094	17151
13995	7796
6094	16012
2707	2504
3484	7650
10750	625
8929	16634
12390	7053
16532	3698
7374	12824
19271	1228
17744	3506
3920	4211
7351	15990
11973	3166
12378	2370
18200	6883
3711	8982
8990	18250
8913	17398
16167	10166
13607	3261
18951	19420
13174	15806
15813	13209
756	11309
17665	19659
3228	13333
18268	16745
15406	4543
17642	14002
1441	14099
9954	2008
2399	4952
3516	3032
16891	12732
18661	9775
18920	3306
15467	12323
9671	15555
7405	14755
3667	19669
165	18722
14437	12230
14566	16270
8538	4283
11078	12176
6367	14864
1441	12224
600	552
9781	13423
1156	2627
7405	16825
13265	15190
12878	10215
3498	2862
9414	2010
7141	8620
13555	10944
12377	5413
18455	1872
14127	5867
2509	6615
10091	16006
13089	7963
2693	10616
2707	12727
1581	12705
13083	13909
3023	16352
10538	8211
147	15305
14399	2353
6305	10889
13560	15028
11387	12570
12053	13104
12118	2771
7668	5036
12146	16540
16692	10615
2584	16778
6049	13775
19049	4279
13978	138
12399	7325
15564	3513
4740	3651
11973	5852
19164	4310
12862	9428
5788	19657
8929	10943
6646	3785
17788	14561
1570	16737
13792	16054
4906	10345
1855	12704
14505	17587
13978	13625
12868	17757
5228	3426
11315	4175
16686	16996
15576	7714
7302	17754
4333	2105
7014	1924
19378	6331
6520	10638
13265	6464
5	19437
14012	19506
11621	14571
1462	9942
13400	4478
8097	737
2192	6252
4120	9777
4426	16031
11027	12619
10313	12224
17486	18997
8069	9255
8152	11376
15884	1193
7549	16758
10051	9563
8109	18084
12828	9523
9011	7061
758	19414
2051	12887
6728	3896
17073	6010
10144	2453
13354	3548
9781	14049
5850	13188
16526	1103
8370	4854
14049	5385
8239	10445
19382	4332
14389	11586
10331	6435
2738	4606
19423	16318
15362	3740
12191	715
7712	5770
13230	5095
18209	12872
5423	18568
13194	3312
18430	8681
16745	2152
8838	16327
13631	13390
10748	15711
4443	5246
1208	16306
14210	14773
14789	1334
12805	14995
12653	18355
3163	2017
7743	769
16427	10594
9123	4263
16020	13927
9644	11365
15631	6218
8473	16205
19178	6577
7624	14225
3998	4
16335	9158
6408	6672
10804	18549
3228	1909
14514	7111
12517	18730
4344	17901
173	8731
12399	3835
19275	14781
3851	7438
836	3363
17486	12640
1573	12393
15244	9623
3854	9404
17529	2866
19353	11415
19051	19551
3727	8357
12752	4164
10656	2912
17695	5709
12037	13558
17989	16792
15147	10434
15550	16701
4153	7815
10935	775
4256	16377
2112	8904
1013	250
18270	11477
7135	7458
15033	14714
7285	10291
12986	13253
15467	11835
14855	6363
6947	14859
12044	7076
1301	15805
4858	7950
1014	11177
15575	6174
9760	12794
8823	11605
5406	16334
2936	2145
5086	19052
2906	18405
10564	631
11085	10301
14333	18905
2262	12172
1240	711
16577	14321
8580	14256
7561	11118
3661	19222
13114	15134
17112	4707
8244	3289
13993	1169
19713	2327
10083	421
16275	176
8028	15929
18599	99
16526	17568
6437	12823
4426	10196
13372	2878
17157	17639
12389	8889
15033	11966
17665	859
18324	3069
7441	7785
2333	2493
2919	8223
12583	13694
12378	8998
7480	3009
1330	8402
11948	10828
6510	16338
12979	15870
8466	3434
10933	1239
1059	9279
2813	4315
18910	16171
9239	16518
2415	6541
17993	5515
17739	9986
7451	10627
11283	53
14506	5212
7899	4882
8541	15545
5258	19143
12445	14349
17688	19676
11794	18404
13792	19112
16176	14324
2444	6937
5381	9627
7141	3943
1208	2592
10057	10054
5171	11065
6509	10131
15128	1122
12948	2866
13488	19643
261	837
4412	13794
17707	17517
3117	2629
6987	3740
8700	19639
9233	11719
10520	5613
7422	11754
14427	7253
9167	18268
14004	15714
19477	1901
13458	13910
8401	15022
1444	4622
13290	6570
6236	11938
3677	1417
18856	15932
9917	18458
2605	9133
1677	12835
8456	18223
18648	7837
4798	2789
17486	9888
10804	5381
5411	8231
11890	19398
13730	10189
2429	16247
3187	15000
19403	13439
8972	12702
10057	18935
4334	12819
410	16016
9969	17093
8873	10562
1995	11051
3701	49
17745	6790
5653	14954
2942	11967
16575	8357
2429	10586
4776	13612
18003	3765
19477	5580
15967	17585
8138	5267
11679	8188
19369	8472
13056	6849
18832	11208
9596	7148
14789	10947
6488	11079
19209	7325
8695	12841
16578	6033
19072	8635
2902	12516
17214	1043
13302	17183
18772	19379
12997	3034
7436	1366
15003	7457
10426	18931
14273	1354
756	1527
9870	17499
2294	9101
5324	19070
6377	18344
14973	12638
17970	5268
13657	15501
16283	11829
5848	6596
1906	16020
12653	15426
10737	11499
15975	3176
5820	2139
9325	13927
9190	1252
6202	17093
13114	19307
15949	2167
5297	9792
15542	7153
17191	16342
2693	17929
2571	11330
14044	3657
12012	12076
11433	16299
2867	19292
9330	9157
5108	14683
604	2503
1435	8494
15422	9917
13033	16598
2826	19566
6948	16518
11168	4283
10728	583
16049	2605
19275	16139
5808	19363
9312	5760
7033	14022
7135	2180
2458	4067
